2.02122 0.00000 0.00000 2.00000 3.26074 2.00000 0.41370 2.00000 -2.88487 0.00000 0.00000 2.00000 3.31225 1.78043 -0.26710 0.00000 0.00000 590.592 0 -0.00111232 -4.93818 -0.00714919 0 -0.000787313 -5.0404 0 
2.03007 0.00000 0.00000 0.00000 0.00000 2.00000 0.48872 0.00000 0.00000 0.00000 0.00000 1.80000 0.41740 0.00000 0.00000 0.00000 0.00000 552.853 0 0 -5.03262 0 0 -4.93231 0 0 
2.03007 0.00000 0.00000 0.00000 0.00000 2.00000 -0.48872 0.00000 0.00000 0.00000 0.00000 1.80000 -0.41740 0.00000 0.00000 0.00000 0.00000 552.853 0 0 -5.03262 0 0 -4.93231 0 0 
2.02714 0.00000 0.00000 0.00000 0.00000 1.60321 0.23768 0.00000 0.00000 0.00000 0.00000 2.00000 3.23324 1.51506 -0.64015 0.00000 0.00000 499.296 0 0 -5.75697 0 0 -0.00723941 -4.1997 0 
2.05437 0.00000 0.00000 0.00000 0.00000 1.73362 -0.32161 0.00000 0.00000 0.00000 0.00000 2.00000 1.07698 2.00000 -2.51161 0.00000 0.00000 467.201 0 0 -6.14847 0 0 -3.79966 -0.013885 0 
2.01675 0.00000 0.00000 0.00000 0.00000 1.62360 0.43820 0.00000 0.00000 0.00000 0.00000 2.00000 3.03638 1.61561 -0.45047 0.00000 0.00000 506.262 0 0 -5.01305 0 0 -0.00478495 -4.95484 0 
2.16407 0.00000 0.00000 0.00000 0.00000 2.00000 0.25000 0.00000 0.00000 0.00000 0.00000 2.00000 -0.37265 0.00000 0.00000 0.00000 0.00000 645.959 0 0 -5.1577 0 0 -4.82474 0 0 
2.06420 0.00000 0.00000 0.00000 0.00000 2.00000 2.46019 1.64228 -1.03735 0.00000 0.00000 1.80000 -0.20890 0.00000 0.00000 0.00000 0.00000 467.849 0 0 -0.0433201 -3.26047 0 -6.67894 0 0 
2.02777 2.00000 -3.32050 0.00000 0.00000 2.00000 0.63176 2.00000 -3.18814 0.00000 0.00000 2.00000 3.13649 2.00000 -0.42814 0.00000 0.00000 545.348 -0.00060728 0 -4.66155 -0.00462778 0 -0.00201617 -5.31742 0 
2.02543 2.00000 -3.30246 0.00000 0.00000 1.80000 0.28345 0.00000 0.00000 0.00000 0.00000 1.54114 0.37633 2.00000 -3.26993 0.00000 0.00000 555.032 -0.0073146 0 -5.3357 0 0 -4.62396 -0.00588981 0 
2.02543 0.00000 0.00000 2.00000 3.30246 1.80000 -0.28345 0.00000 0.00000 0.00000 0.00000 1.54114 -0.37633 0.00000 0.00000 2.00000 3.26993 555.032 0 -0.0073146 -5.3357 0 0 -4.62396 0 -0.00588981 
2.03555 0.00000 0.00000 0.00000 0.00000 1.75363 0.49758 0.00000 0.00000 0.00000 0.00000 1.70270 -0.32798 0.00000 0.00000 0.00000 0.00000 539.84 0 0 -4.75564 0 0 -5.22043 0 0 
2.13465 0.00000 0.00000 0.00000 0.00000 1.77797 -0.27183 0.00000 0.00000 0.00000 0.00000 2.00000 0.49065 0.00000 0.00000 0.00000 0.00000 596.655 0 0 -5.14497 0 0 -4.83142 0 0 
2.13465 0.00000 0.00000 0.00000 0.00000 1.77797 0.27183 0.00000 0.00000 0.00000 0.00000 2.00000 -0.49065 0.00000 0.00000 0.00000 0.00000 596.655 0 0 -5.14497 0 0 -4.83142 0 0 
2.00000 2.00000 -3.25496 0.00000 0.00000 2.00000 0.25000 0.00000 0.00000 0.00000 0.00000 1.62886 0.39054 2.00000 -3.17768 0.00000 0.00000 579.822 -0.00558786 0 -5.48613 0 0 -4.47912 -0.00631471 0 
2.09968 0.00000 0.00000 0.00000 0.00000 1.73870 -0.24026 0.00000 0.00000 0.00000 0.00000 2.00000 3.28437 1.80000 -0.26998 0.00000 0.00000 612.283 0 0 -4.98083 0 0 -0.0115253 -4.98813 0 
2.09968 0.00000 0.00000 0.00000 0.00000 1.73870 0.24026 0.00000 0.00000 0.00000 0.00000 2.00000 -3.28437 0.00000 0.00000 1.80000 0.26998 612.283 0 0 -4.98083 0 0 -0.0115253 0 -4.98813 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 3.13209 1.59409 -0.05315 0.00000 0.00000 2.00000 0.71346 2.00000 -2.69479 0.00000 0.00000 530.328 0 0 -0.00255938 -5.48585 0 -4.46648 -0.0197271 0 
2.02673 0.00000 0.00000 2.00000 3.26503 4.22538 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 2.53449 1.76751 -1.02184 0.00000 0.00000 530.799 0 -3.08727e-06 -6.90126 0 0 -0.00768035 -3.0594 0 
2.00000 2.00000 -3.28142 2.00000 3.32939 2.00000 2.48639 0.00000 0.00000 0.00000 0.00000 2.00000 3.37187 1.74321 -0.48940 0.00000 0.00000 257.859 -0.0168991 -0.00184944 -0.0780681 0 0 -0.00222868 -9.85022 0 
2.00000 0.00000 0.00000 0.00000 0.00000 4.27099 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -0.24742 0.00000 0.00000 0.00000 0.00000 679.973 0 0 -5.31825 0 0 -4.67653 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 3.19140 1.61263 -0.34352 0.00000 0.00000 1.54558 0.63997 0.00000 0.00000 0.00000 0.00000 479.84 0 0 -0.00531358 -5.58753 0 -4.37245 0 0 
2.07368 0.00000 0.00000 0.00000 0.00000 1.67979 -0.39454 0.00000 0.00000 0.00000 0.00000 2.00000 -0.26120 0.00000 0.00000 0.00000 0.00000 593.771 0 0 -4.5518 0 0 -5.42158 0 0 
2.06017 2.00000 -3.31343 0.00000 0.00000 1.67186 0.61040 0.00000 0.00000 0.00000 0.00000 2.00000 -3.17883 0.00000 0.00000 0.00000 0.00000 237.551 -0.0181609 0 -9.77655 0 0 -0.0229825 0 0 
2.06309 0.00000 0.00000 0.00000 0.00000 2.00000 1.26820 2.00000 -2.11797 0.00000 0.00000 1.78777 -0.38602 0.00000 0.00000 0.00000 0.00000 428.798 0 0 -3.37054 -0.0739148 0 -6.53512 0 0 
2.02466 0.00000 0.00000 2.00000 3.26391 2.00000 3.10318 1.69359 -0.80616 0.00000 0.00000 1.67670 0.09732 0.00000 0.00000 0.00000 0.00000 502.592 0 -0.00275139 -0.0134157 -3.89576 0 -6.0676 0 0 
2.02586 2.00000 -3.34261 0.00000 0.00000 4.20224 0.00000 0.00000 0.00000 0.00000 0.00000 1.61284 0.44358 2.00000 -3.21209 0.00000 0.00000 618.219 -1.05801e-05 0 -5.92371 0 0 -4.05987 -0.000841608 0 
2.00000 0.00000 0.00000 0.00000 0.00000 4.44825 0.00000 0.00000 0.00000 0.00000 0.00000 1.72938 -0.21875 0.00000 0.00000 0.00000 0.00000 660.811 0 0 -5.47219 0 0 -4.51987 0 0 
2.03597 0.00000 0.00000 0.00000 0.00000 1.72753 -1.16612 0.00000 0.00000 0.00000 0.00000 2.00000 2.88190 1.80000 -0.64387 0.00000 0.00000 370.746 0 0 -3.63183 0 0 -0.0356639 -6.28803 0 
2.07966 0.00000 0.00000 0.00000 0.00000 1.77208 -0.24003 0.00000 0.00000 0.00000 0.00000 2.00000 2.32096 1.63080 -1.14938 0.00000 0.00000 443.207 0 0 -6.90449 0 0 -0.0558647 -2.99185 0 
2.02796 0.00000 0.00000 2.00000 3.26576 1.54900 0.05831 0.00000 0.00000 0.00000 0.00000 2.00000 -2.55830 0.00000 0.00000 0.00000 0.00000 289.744 0 -0.0215216 -9.77899 0 0 -0.0531442 0 0 
2.02728 0.00000 0.00000 2.00000 3.27938 2.00000 3.11594 0.00000 0.00000 0.00000 0.00000 1.72968 -0.18633 0.00000 0.00000 0.00000 0.00000 310.789 0 -0.00619215 -0.0293346 0 0 -9.90348 0 0 
2.06444 2.00000 -3.28495 0.00000 0.00000 2.00000 3.12500 2.00000 -1.25000 0.00000 0.00000 1.73688 0.48108 0.00000 0.00000 0.00000 0.00000 410.594 -0.00215267 0 -0.0109078 -3.60827 0 -6.35214 0 0 
2.02466 2.00000 -3.28359 0.00000 0.00000 2.00000 3.09797 1.64200 -0.25929 0.00000 0.00000 1.58473 0.25707 2.00000 -3.10206 0.00000 0.00000 571.354 -0.00170828 0 -0.00813345 -5.02889 0 -4.93763 -0.00384369 0 
2.03224 2.00000 -3.26766 0.00000 0.00000 1.80000 0.03800 0.00000 0.00000 0.00000 0.00000 3.77677 0.00000 0.00000 0.00000 0.00000 0.00000 694.365 -0.000936512 0 -4.69927 0 0 -5.29903 0 0 
2.14318 0.00000 0.00000 2.00000 3.37273 2.00000 3.43151 1.61691 -0.21945 0.00000 0.00000 1.66870 0.23029 0.00000 0.00000 0.00000 0.00000 600.6 0 -0.00364332 -0.00457228 -4.90808 0 -5.05397 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 1.64375 -0.18643 0.00000 0.00000 0.00000 0.00000 2.00000 -3.02905 0.00000 0.00000 0.00000 0.00000 302.746 0 0 -9.82281 0 0 -0.0166238 0 0 
2.00000 0.00000 0.00000 2.00000 3.25036 2.00000 3.32515 1.67754 -0.11560 0.00000 0.00000 1.55822 -0.21489 0.00000 0.00000 0.00000 0.00000 590.922 0 -0.0057732 -0.00504019 -5.1635 0 -4.80003 0 0 
2.00000 2.00000 -3.25036 0.00000 0.00000 2.00000 -3.32515 0.00000 0.00000 1.67754 0.11560 1.55822 0.21489 0.00000 0.00000 0.00000 0.00000 590.922 -0.0057732 0 -0.00504019 0 -5.1635 -4.80003 0 0 
2.18625 0.00000 0.00000 0.00000 0.00000 2.00000 3.30823 1.80000 -0.33671 0.00000 0.00000 1.70220 -0.38815 0.00000 0.00000 0.00000 0.00000 586.394 0 0 -0.0132421 -5.13355 0 -4.82636 0 0 
2.18625 0.00000 0.00000 0.00000 0.00000 2.00000 -3.30823 0.00000 0.00000 1.80000 0.33671 1.70220 0.38815 0.00000 0.00000 0.00000 0.00000 586.394 0 0 -0.0132421 0 -5.13355 -4.82636 0 0 
2.09901 2.00000 -3.32297 0.00000 0.00000 1.55635 0.47183 2.00000 -2.84567 0.00000 0.00000 2.00000 1.47679 2.00000 -2.29872 0.00000 0.00000 362.207 -0.000431537 0 -6.8457 -0.0112848 0 -3.00842 -0.0693587 0 
2.06815 0.00000 0.00000 2.00000 3.38493 2.00000 -0.23257 0.00000 0.00000 0.00000 0.00000 1.74855 0.11658 2.00000 -3.23478 0.00000 0.00000 646.685 0 -0.006151 -5.06635 0 0 -4.91148 -0.00232804 0 
2.06815 2.00000 -3.38493 0.00000 0.00000 2.00000 0.23257 0.00000 0.00000 0.00000 0.00000 1.74855 -0.11658 0.00000 0.00000 2.00000 3.23478 646.685 -0.006151 0 -5.06635 0 0 -4.91148 0 -0.00232804 
2.06979 0.00000 0.00000 0.00000 0.00000 1.59800 0.14821 2.00000 -3.22149 0.00000 0.00000 2.00000 2.83548 2.00000 -0.76814 0.00000 0.00000 527.682 0 0 -5.528 -0.00309836 0 -0.0159469 -4.42407 0 
2.01177 0.00000 0.00000 0.00000 0.00000 2.00000 3.12925 1.65152 -0.30749 0.00000 0.00000 1.80000 0.10519 0.00000 0.00000 0.00000 0.00000 606.784 0 0 -0.00879525 -4.59146 0 -5.38546 0 0 
2.10243 2.00000 -3.41160 2.00000 3.35058 2.00000 3.01972 1.64792 -0.78010 0.00000 0.00000 2.00000 -2.80450 0.00000 0.00000 0.00000 0.00000 209.022 -0.00228896 -0.00697627 -0.0491293 -9.72896 0 -0.0118502 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.04658 0.00000 0.00000 0.00000 0.00000 1.55186 1.49390 2.00000 -2.47380 0.00000 0.00000 413.929 0 0 -8.51027 0 0 -1.3934 -0.0296523 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 2.92224 1.71998 -0.45184 0.00000 0.00000 1.57112 0.51588 0.00000 0.00000 0.00000 0.00000 494.497 0 0 -0.00773095 -5.22847 0 -4.73619 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 1.65587 -0.20557 0.00000 0.00000 0.00000 0.00000 4.21605 0.00000 0.00000 0.00000 0.00000 0.00000 656.449 0 0 -4.48654 0 0 -5.51207 0 0 
2.20000 0.00000 0.00000 0.00000 0.00000 2.00000 1.92249 2.00000 -2.34080 0.00000 0.00000 2.00000 0.04439 0.00000 0.00000 0.00000 0.00000 405.19 0 0 -0.999185 -0.0673062 0 -8.92161 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 1.72449 0.55614 0.00000 0.00000 0.00000 0.00000 2.00000 2.52469 0.00000 0.00000 0.00000 0.00000 245.877 0 0 -9.78796 0 0 -0.0198542 0 0 
2.00000 2.00000 -3.25682 2.00000 3.25196 1.63819 -0.13267 0.00000 0.00000 0.00000 0.00000 1.50985 0.69368 2.00000 -3.12865 0.00000 0.00000 498.243 -0.00410419 -0.00337269 -5.99082 0 0 -3.95826 -0.00690834 0 
2.03079 0.00000 0.00000 0.00000 0.00000 2.00000 3.20439 1.72146 -0.11122 0.00000 0.00000 2.00000 2.36891 1.59931 -1.15750 0.00000 0.00000 441.529 0 0 -0.00321393 -7.07394 0 -0.0427018 -2.83047 0 
2.00000 2.00000 -3.26636 0.00000 0.00000 2.00000 -0.64096 0.00000 0.00000 0.00000 0.00000 3.95508 0.00000 0.00000 0.00000 0.00000 0.00000 610.119 -0.000435287 0 -4.06723 0 0 -5.93112 0 0 
2.09190 0.00000 0.00000 0.00000 0.00000 1.57068 0.18302 0.00000 0.00000 0.00000 0.00000 3.82270 0.00000 0.00000 0.00000 0.00000 0.00000 665.522 0 0 -4.30115 0 0 -5.69673 0 0 
2.07668 0.00000 0.00000 0.00000 0.00000 2.00000 0.14211 0.00000 0.00000 0.00000 0.00000 3.49013 0.00000 0.00000 0.00000 0.00000 0.00000 717.888 0 0 -4.77486 0 0 -5.22419 0 0 
2.01726 0.00000 0.00000 2.00000 3.33050 4.20619 0.00000 0.00000 0.00000 0.00000 0.00000 3.61964 0.00000 0.00000 0.00000 0.00000 0.00000 726.163 0 -6.72206e-09 -5.00385 0 0 -4.99764 0 0 
2.09576 0.00000 0.00000 2.00000 3.31082 2.00000 3.39457 2.00000 -0.09770 0.00000 0.00000 1.75010 -0.35419 0.00000 0.00000 0.00000 0.00000 639.573 0 -0.00479068 -0.00362797 -5.50832 0 -4.46344 0 0 
2.13600 0.00000 0.00000 0.00000 0.00000 2.00000 0.57497 2.00000 -3.31800 0.00000 0.00000 2.00000 -2.70711 0.00000 0.00000 0.00000 0.00000 279.751 0 0 -9.79721 -0.00967334 0 -0.0466418 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 1.60653 0.18276 0.00000 0.00000 0.00000 0.00000 1.57599 0.46200 2.00000 -3.36179 0.00000 0.00000 537.115 0 0 -5.43287 0 0 -4.52418 -0.0120211 0 
2.00000 2.00000 -3.25254 2.00000 3.30666 3.44828 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 3.18718 2.00000 -0.25000 0.00000 0.00000 679.287 -1.13727e-06 -7.56938e-05 -5.31875 0 0 -0.000622699 -4.67545 0 
2.00000 2.00000 -3.30666 2.00000 3.25254 3.44828 -0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -3.18718 0.00000 0.00000 2.00000 0.25000 679.287 -7.56938e-05 -1.13727e-06 -5.31875 0 0 -0.000622699 0 -4.67545 
2.00000 0.00000 0.00000 0.00000 0.00000 1.79129 -0.37150 0.00000 0.00000 0.00000 0.00000 2.00000 3.36019 1.74486 -0.14684 0.00000 0.00000 592.192 0 0 -4.69294 0 0 -0.0104638 -5.27855 0 
2.01914 0.00000 0.00000 0.00000 0.00000 1.71765 0.18784 2.00000 -3.16608 0.00000 0.00000 2.00000 1.75594 2.00000 -2.61906 0.00000 0.00000 362.563 0 0 -8.41112 -0.00633361 0 -1.4662 -0.0334021 0 
2.12543 0.00000 0.00000 0.00000 0.00000 2.00000 3.18022 1.70481 -0.16353 0.00000 0.00000 2.00000 3.15402 1.80000 -0.35000 0.00000 0.00000 606.158 0 0 -0.00800457 -5.11469 0 -0.00621664 -4.84881 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -0.02224 0.00000 0.00000 0.00000 0.00000 2.00000 0.05517 0.00000 0.00000 0.00000 0.00000 707.938 0 0 -5.03248 0 0 -4.96144 0 0 
2.05978 2.00000 -3.29537 0.00000 0.00000 1.57994 -0.75266 0.00000 0.00000 0.00000 0.00000 2.00000 -0.18209 0.00000 0.00000 0.00000 0.00000 532.895 -0.00124194 0 -3.6953 0 0 -6.27639 0 0 
2.03562 2.00000 -3.29253 0.00000 0.00000 1.72987 0.17764 0.00000 0.00000 0.00000 0.00000 1.80000 0.27266 0.00000 0.00000 0.00000 0.00000 609.815 -0.0102352 0 -5.07113 0 0 -4.90029 0 0 
2.03562 0.00000 0.00000 2.00000 3.29253 1.72987 -0.17764 0.00000 0.00000 0.00000 0.00000 1.80000 -0.27266 0.00000 0.00000 0.00000 0.00000 609.815 0 -0.0102352 -5.07113 0 0 -4.90029 0 0 
2.13574 0.00000 0.00000 0.00000 0.00000 4.00289 0.00000 0.00000 0.00000 0.00000 0.00000 1.74566 0.63768 2.00000 -3.19175 0.00000 0.00000 625.893 0 0 -6.16341 0 0 -3.81479 -0.00115122 0 
2.04364 0.00000 0.00000 0.00000 0.00000 2.00000 -0.15414 0.00000 0.00000 0.00000 0.00000 1.67103 0.05848 0.00000 0.00000 0.00000 0.00000 644.828 0 0 -5.25747 0 0 -4.71968 0 0 
2.01988 0.00000 0.00000 0.00000 0.00000 3.86819 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -2.31846 0.00000 0.00000 0.00000 0.00000 370.617 0 0 -9.88261 0 0 -0.0240275 0 0 
2.00000 2.00000 -3.26430 0.00000 0.00000 2.00000 2.97042 1.70771 -0.23208 0.00000 0.00000 2.00000 0.34497 0.00000 0.00000 0.00000 0.00000 598.884 -0.00352019 0 -0.00451665 -4.93858 0 -5.04221 0 0 
2.00000 2.00000 -3.27278 2.00000 3.37386 1.52947 0.57040 2.00000 -2.76044 0.00000 0.00000 2.00000 2.14907 2.00000 -2.22593 0.00000 0.00000 228.248 -0.000750267 -0.00145506 -9.63636 -0.0194077 0 -0.0833076 -0.117161 0 
2.00000 2.00000 -3.37386 2.00000 3.27278 1.52947 -0.57040 0.00000 0.00000 2.00000 2.76044 2.00000 -2.14907 0.00000 0.00000 2.00000 2.22593 228.248 -0.00145506 -0.000750267 -9.63636 0 -0.0194077 -0.0833076 0 -0.117161 
2.08629 0.00000 0.00000 0.00000 0.00000 1.66508 -0.27140 0.00000 0.00000 0.00000 0.00000 1.60194 0.69858 2.00000 -2.52657 0.00000 0.00000 507.106 0 0 -5.76842 0 0 -4.1826 -0.0159078 0 
2.14567 0.00000 0.00000 2.00000 3.32314 2.00000 3.27516 1.75601 -0.13452 0.00000 0.00000 2.00000 -0.25000 0.00000 0.00000 0.00000 0.00000 652.006 0 -0.00322673 -0.0070692 -4.8965 0 -5.07682 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 1.65238 0.37274 0.00000 0.00000 0.00000 0.00000 1.74557 -0.06220 0.00000 0.00000 0.00000 0.00000 585.232 0 0 -4.55276 0 0 -5.42341 0 0 
2.09756 0.00000 0.00000 2.00000 3.30948 1.62365 -0.43818 0.00000 0.00000 0.00000 0.00000 1.80000 -0.19938 0.00000 0.00000 0.00000 0.00000 579.055 0 -0.0129673 -4.4909 0 0 -5.47658 0 0 
2.01925 0.00000 0.00000 2.00000 3.30688 1.80000 -0.35000 0.00000 0.00000 0.00000 0.00000 1.60028 0.83919 2.00000 -3.33595 0.00000 0.00000 468.714 0 -0.00357758 -6.0916 0 0 -3.86308 -0.0038096 0 
2.03930 0.00000 0.00000 0.00000 0.00000 1.77903 -0.09377 0.00000 0.00000 0.00000 0.00000 1.69953 0.12816 0.00000 0.00000 0.00000 0.00000 634.096 0 0 -5.09721 0 0 -4.87498 0 0 
2.07727 0.00000 0.00000 2.00000 3.38608 1.61267 0.20273 2.00000 -3.08481 0.00000 0.00000 1.52302 0.43651 0.00000 0.00000 0.00000 0.00000 545.856 0 -0.00151841 -5.37475 -0.0160073 0 -4.57758 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 1.77737 2.00000 -2.45108 0.00000 0.00000 2.00000 2.78010 1.67431 -0.55775 0.00000 0.00000 286.825 0 0 -1.70904 -0.033406 0 -0.00746003 -8.20972 0 
2.06935 0.00000 0.00000 2.00000 3.29028 2.00000 3.28467 1.55490 0.01428 0.00000 0.00000 2.00000 3.21111 2.00000 -1.16389 0.00000 0.00000 451.382 0 -0.00065885 -0.00802871 -6.29658 0 -0.0080629 -3.63329 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -0.17234 0.00000 0.00000 0.00000 0.00000 1.69678 -0.11414 0.00000 0.00000 0.00000 0.00000 641.189 0 0 -5.17257 0 0 -4.806 0 0 
2.03604 0.00000 0.00000 0.00000 0.00000 2.00000 -2.29874 0.00000 0.00000 0.00000 0.00000 2.00000 0.67162 0.00000 0.00000 0.00000 0.00000 252.483 0 0 -0.114253 0 0 -9.82537 0 0 
2.04067 0.00000 0.00000 0.00000 0.00000 2.00000 0.48602 0.00000 0.00000 0.00000 0.00000 2.00000 3.22001 1.62844 -0.20041 0.00000 0.00000 578.993 0 0 -4.85304 0 0 -0.00205172 -5.1212 0 
2.02243 0.00000 0.00000 0.00000 0.00000 4.47278 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 3.09423 1.75900 -0.47837 0.00000 0.00000 624.676 0 0 -5.85275 0 0 -0.00109824 -4.13142 0 
2.03878 0.00000 0.00000 0.00000 0.00000 2.00000 1.73614 2.00000 -2.63886 0.00000 0.00000 2.00000 -0.25000 0.00000 0.00000 0.00000 0.00000 382.896 0 0 -1.55925 -0.0216758 0 -8.40511 0 0 
2.01507 0.00000 0.00000 0.00000 0.00000 1.78771 -0.31524 0.00000 0.00000 0.00000 0.00000 3.77154 0.00000 0.00000 0.00000 0.00000 0.00000 653.012 0 0 -4.4173 0 0 -5.58119 0 0 
2.07688 0.00000 0.00000 2.00000 3.37749 1.74087 0.43737 2.00000 -2.77949 0.00000 0.00000 2.00000 0.25000 0.00000 0.00000 0.00000 0.00000 594.759 0 -0.000554804 -4.51247 -0.0197751 0 -5.45381 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 1.54496 0.15496 0.00000 0.00000 0.00000 0.00000 1.79406 -0.33336 0.00000 0.00000 0.00000 0.00000 570.211 0 0 -4.94936 0 0 -5.02144 0 0 
